19.0436517288629,18.4544203909802,1
19.0260212614568,18.7394991959418,1
19.0111150860048,19.0741870456307,1
19.1110013655031,18.5520669597173,1
19.1658608322773,18.7475438989136,1
18.6695230399996,19.4394250341103,1
18.8396441451292,18.1816810860152,1
19.37544666936,20.1554321480261,1
19.1096041810859,19.1117463043232,1
19.3436129530581,18.5990376932622,1
19.1251046901802,19.4799762518638,1
19.3368419489992,18.8097854684423,1
18.9668884252617,19.0388832859747,1
19.2128185309795,18.6895541927768,1
19.0444535121421,17.6467293309075,1
19.457555719277,19.6820549558646,1
19.0656916246446,18.8199252473182,1
19.353564003367,18.8898065281498,1
19.2059469144162,19.0389608082913,1
19.0995446559906,17.9363722111451,1
19.0441778759445,18.3967210958851,1
19.1117828912813,19.0053078871888,1
19.1826738821946,18.9118848493274,1
19.1526877085415,19.5982937146451,1
19.2080390185717,19.1987306348765,1
19.0819053222689,18.1089719230589,1
19.2496024053221,18.1746121995146,1
19.1513132846414,18.3328251922261,1
19.1652843924118,18.7864725396267,1
19.4719951441766,18.9801806551501,1
19.2807433924135,19.4210743423057,1
18.8178952686876,18.6968769489239,1
19.0615155957414,18.8319849764119,1
19.2365064610321,18.85334552875,1
19.214089328019,19.1476094416497,1
19.5395294226574,18.9353735136437,1
19.0440242867109,17.7030050564571,1
18.9665332816231,19.4484475688103,1
18.9226403741799,18.4477399880721,1
18.6951147624371,18.5874943346879,1
18.9542584282993,19.0307113939077,1
19.3407127911947,19.2943107976396,1
19.0654593466381,18.0878422968633,1
19.2157575220205,18.4024119959068,1
18.9906325436785,18.0735158311273,1
19.2375643179317,20.7331382810222,1
19.4075042847194,19.0832431632111,1
18.9249777618608,18.2207710428193,1
19.1574001341412,17.9483091229139,1
19.3214615931667,19.9793346442677,1
19.3204318659035,19.1785125080985,1
19.2489009145854,19.239470529366,1
19.0575499851729,18.8225640539404,1
19.2420939475635,19.6130748646086,1
19.0984461033097,19.0319228989154,1
19.3180067920609,19.1216301489584,1
19.4015831334686,19.4902692543947,1
19.0572770075799,19.4031185881903,1
19.0787898547603,17.9202955889423,1
18.9471990982485,19.3769407808453,1
19.070369132508,17.9452763207546,1
19.4841617721418,19.2117512474407,1
19.3682643666583,18.0425623122075,1
19.1268211068992,19.1138221704604,1
19.0261449911967,19.2484554440229,1
19.2576997525992,19.8209956583415,1
19.133922160164,19.2411551910341,1
19.437381546621,19.3034204648459,1
19.1926942174003,18.5043541387223,1
19.0433561819272,18.8435074510501,1
19.0175231875854,19.4012058195259,1
19.3476483060035,18.7611993791296,1
19.3399302169466,19.1075078573985,1
19.2521454859663,18.7921237598402,1
18.8053956654769,18.4906812460443,1
19.0781659057698,19.2126065402169,1
19.5268430327198,19.0038496163239,1
19.144056430196,18.6875222603551,1
19.096177135632,19.6761910295402,1
18.98265934846,19.432470909704,1
19.2037904835069,18.9372469703676,1
19.29132536048,18.9823069344384,1
19.2649105324012,20.049281278864,1
19.1231095653112,18.3012347919662,1
18.9133423098171,19.1183999905712,1
18.9985051403213,18.2599435235565,1
18.7687296277969,18.1152104092711,1
19.1545644944584,17.8199242240804,1
19.1621637256855,18.5926489444705,1
19.1747476072229,18.5710933079218,1
19.4760509924611,18.2756953975486,1
19.5111795153675,19.3095991952649,1
19.1090899209613,17.9967418105333,1
18.9521127775527,18.6840186922094,1
19.3200663525153,19.3505164396625,1
18.6972251239233,17.800225744204,1
18.946358500041,18.8094553052632,1
19.0219596598326,19.903064419751,1
19.4055104745888,19.6840223126333,1
19.0319188334699,18.1503640765757,1
19.3825148034391,19.4887270088927,1
18.9824417085914,18.4876690996076,1
19.0841496980714,18.4314764676228,1
18.7721526819172,18.4430173461784,1
18.8948469089647,18.7210599855555,1
19.0420281787248,18.1400932231065,1
18.9857291438014,18.9739300404851,1
19.0883686637424,19.4198387627404,1
19.0238752466767,19.9008683770654,1
19.10425826746,18.1383976145915,1
19.2325961501397,19.1276478613464,1
18.9477901199644,18.4850692750547,1
19.3010111972589,17.907877321517,1
18.9938031977223,19.5889598765541,1
19.3401146762281,18.8671022767626,1
19.4867762057931,19.2283602998394,1
19.245398983073,19.2481989251318,1
19.2641328787804,18.4854851168816,1
19.1709974137392,18.3583090745279,1
19.3268163936646,19.022244111766,1
19.0329357772752,19.6611325405299,1
19.5652886184617,20.3799647741434,1
19.2983720343542,19.729476121921,1
19.1599501063365,18.8404452836821,1
19.2557521347238,18.1952033858418,1
19.2127894034827,18.3660707284902,1
19.3732334612106,19.9237640759872,1
19.033797459544,17.9003958556103,1
19.3719252332278,18.9856485660339,1
19.1714305804217,18.2104179160545,1
19.1657084563302,20.2985405214834,1
19.0597248374746,18.9598176866682,1
19.0842332164507,18.9406963629099,1
