161.336620799611,18.806286537273,1
158.853808009751,19.1596749733046,1
159.959383787653,18.4884306269404,1
160.943634433028,18.2999487815707,1
156.443982623174,18.1903473192731,1
158.062837921064,18.3453781506467,1
158.787754310995,19.4652539281946,1
159.312070530962,19.2338856632706,1
158.821321462529,19.1410408676451,1
161.915029618972,18.584684694877,1
157.156793706877,19.7104438219404,1
160.237771244,19.1768853345973,1
159.944967179073,19.147668807887,1
158.665889380967,18.7370011043346,1
156.667650799427,19.3068030798395,1
157.855052433812,19.2510730772477,1
158.739141014598,18.8386169699348,1
158.276499207849,18.2065201415754,1
158.969785503462,18.7565751065812,1
158.105592943997,19.1522779612125,1
159.575530024503,19.0579516593246,1
158.070903574657,19.1937487291395,1
157.573291652576,18.4943546356059,1
159.943763329385,19.4792727678403,1
158.1988009021,18.0920351126963,1
159.833863249397,17.6744530715574,1
159.239954181575,18.3098201257566,1
160.050584007775,18.8887093025141,1
160.225458677821,19.301842586211,1
158.909799723423,18.5564313843422,1
161.839958086898,18.9640628725406,1
159.591784163988,19.0075093877753,1
160.483926075916,18.3752169576748,1
158.290944993258,19.787479851158,1
156.671031276499,18.1076769287612,1
162.142811979915,19.7156517168797,1
160.470104477651,19.8014699067436,1
159.962532325402,19.1691878127077,1
155.555869849133,18.7187419907796,1
158.047661558258,19.1875353794173,1
160.937548171215,17.5912961584175,1
157.81107868407,18.6284841878185,1
159.643753607813,17.8134501928719,1
158.077438812655,18.7115508376788,1
158.816785211494,18.5328592145791,1
161.05572216735,19.0171792329207,1
156.227857939573,18.4767118150755,1
158.491817030378,18.6971046539121,1
157.263557204698,17.956782620118,1
158.724197640111,18.8550757571269,1
159.5663114788,19.0149598616219,1
158.394688664109,18.0961869321467,1
156.527838098257,18.2722731565094,1
158.171645566182,18.8163795014862,1
159.091178164733,18.3915870420398,1
159.08474823408,19.1031552421981,1
160.668441072376,19.2497521779725,1
157.465954696757,18.8536820874774,1
161.158281079323,18.6854240821698,1
157.250450895308,18.4904661486151,1
159.186401932688,19.3150364055895,1
158.820471027288,19.2154933235924,1
161.263634249873,18.4355244463747,1
160.64127707413,18.2737874363731,1
160.377329419625,18.3642264711247,1
157.995204480949,19.2779263037883,1
158.935809411643,19.3674383136828,1
159.86314993461,19.2969940885402,1
159.37269103432,19.0884429991394,1
159.757645138944,18.3081324267989,1
160.148094806758,18.4393026262369,1
158.724466909184,19.2363595140928,1
158.416052672678,18.579317916808,1
158.148824247773,17.2644160881813,1
154.748601948786,18.9580007443591,1
158.071151463947,18.3568204031911,1
157.799015337338,18.2143986690598,1
160.635388754457,19.8288332111988,1
160.967123902722,20.2543588086751,1
159.132864567257,19.2152872322566,1
160.704926280871,19.8858235792476,1
159.917937944857,19.3443654935604,1
160.28399920552,18.3081545570896,1
157.893301198073,17.9884227117664,1
157.858934106423,18.6419439574901,1
159.349459323615,18.3001408047985,1
157.936341986531,18.9414224429028,1
159.2155019358,18.7601791086435,1
160.538060597541,19.6262140202976,1
157.581316121775,20.2605652924064,1
157.607891558148,18.267142078314,1
159.476565966522,18.0865830767204,1
159.073122212217,19.0526525417302,1
159.003617588526,18.6652462425702,1
159.324617973282,18.9127138515824,1
159.205420508128,19.7271081705665,1
159.976134814897,19.1677670124257,1
160.17402508276,18.8843559575654,1
159.994094390327,19.3122574660897,1
158.719436068681,18.5405477380147,1
159.793540230887,18.2450534710705,1
157.949416284193,18.4879546149614,1
158.335675070006,19.5588666725172,1
159.529030552449,19.5417300692953,1
158.401399239952,19.5005090005968,1
159.435786010632,18.9188983393618,1
160.914196776319,18.3520990407549,1
162.172486968498,19.7452630185058,1
157.705855771708,19.0239224128117,1
159.664050240608,18.7417753516701,1
157.612378009041,19.0034541000586,1
160.666329058718,18.4012358787434,1
158.696804397141,18.9205041875092,1
159.20387597505,19.1799978125717,1
161.054538601495,18.6540975969404,1
159.175626094529,18.3858906047345,1
157.779064595653,18.7475749414993,1
160.850766943859,19.4219507206309,1
157.28653873248,17.9388324088933,1
159.628429335165,18.9681513396694,1
156.847770461259,18.9430307533045,1
159.606340616687,18.8290260143733,1
160.032530682222,19.5953615261915,1
157.202575812931,19.16283817763,1
158.751677627658,19.3287869592007,1
160.674606259548,19.1893718290907,1
157.765638729071,18.3591922255742,1
159.240615844732,19.1144694873313,1
157.845215216117,18.4488067351179,1
157.784915555392,19.1261272721819,1
157.699027409558,18.0675158520546,1
161.073834245103,19.1149660395231,1
159.058854312988,19.1328856725867,1
159.531990283831,18.465955251626,1
159.492033569013,19.1821827590775,1
158.845337856689,19.3080274624732,1
157.358385501636,19.5365790800988,1
157.067019089877,17.9724655104599,1
158.930776573388,18.1721133277921,1
160.809546332769,18.5908490823515,1
159.403761288593,18.8951485045834,1
155.353279095545,18.1880970340596,1
159.476653087656,19.8483747657225,1
160.650190936407,18.8279819412327,1
158.386837192356,18.0048196731788,1
159.948791558763,18.8730229609171,1
159.415714728976,18.5535705802442,1
159.431706651329,19.6582222168189,1
158.351762549997,18.6918313669769,1
158.54923942465,19.0376578522994,1
160.49664466941,19.1494059306138,1
158.760840633177,19.1691910237928,1
158.41697604058,18.9174027778476,1
158.394064803962,18.7522720380143,1
160.99709553528,19.295903054071,1
156.367845989209,18.8009569164192,1
158.394496726776,19.5741886770586,1
